Model-Sampler,gaussian_linear,gaussian_linear_std,gaussian_linear_time,gaussian_linear_time_std,sir,sir_std,sir_time,sir_time_std,gaussian_linear_uniform,gaussian_linear_uniform_std,gaussian_linear_uniform_time,gaussian_linear_uniform_time_std,bernoulli_glm,bernoulli_glm_std,bernoulli_glm_time,bernoulli_glm_time_std,gaussian_mixture,gaussian_mixture_std,gaussian_mixture_time,gaussian_mixture_time_std,two_moons,two_moons_std,two_moons_time,two_moons_time_std,lotka_volterra,lotka_volterra_std,lotka_volterra_time,lotka_volterra_time_std,slcp,slcp_std,slcp_time,slcp_time_std,slcp_distractors,slcp_distractors_std,slcp_distractors_time,slcp_distractors_time_std,bernoulli_glm_raw,bernoulli_glm_raw_std,bernoulli_glm_raw_time,bernoulli_glm_raw_time_std,sampler,model
ot_flow_matching-ode-euler,0.7644249975681305,0.039885540174825325,4.215369167225435,0.07358377074220339,0.8811000108718872,0.02441658569393239,4.13967605708167,0.05831788387671482,0.8268750011920929,0.018024856603341317,4.288883668696508,0.10619098320060129,0.8899049997329712,0.03366951388083827,4.151481841411441,0.060450603069536375,0.8970750033855438,0.026114484956052612,4.247067177202553,0.06558401281572056,0.8761900007724762,0.04438347187424649,4.08670737426728,0.04916972546081156,0.9861499905586243,0.008151681763673946,4.224364257184789,0.06141015122197167,0.870534998178482,0.046036485450823526,4.207680318783969,0.06515421717067668,0.875079995393753,0.04833051707422212,4.061072628386318,0.04886487262676978,0.8885449945926667,0.03138340346620604,4.155090631265193,0.06219595722465037,ode-euler,ot_flow_matching
ot_flow_matching-ode-rk45,0.7637850046157837,0.03929407531804895,25.514487590407953,0.10700893456860208,0.8815750122070313,0.024297880978463512,25.102604152355344,0.06027451404813596,0.8285599946975708,0.017623641324665575,26.427544061094522,0.7566755045004419,0.8883700013160706,0.03463631538533379,25.12278788825497,0.059883574295429794,0.8973199903964997,0.02597305757976723,25.815378885529935,0.0639350151601167,0.8778999984264374,0.04406941505888257,24.89446588126011,0.3707407792919088,0.9862450003623963,0.007983336518104057,25.547671523876488,0.110031815899486,0.8714749872684479,0.04483262844449161,25.56881849989295,0.07099614738806327,0.8755849897861481,0.04819284098979622,24.608891389146446,0.10667856259369343,0.888670003414154,0.0323191579427123,25.165031196549535,0.09758431169324662,ode-rk45,ot_flow_matching
ot_flow_matching-ode-tsit5,0.7600200057029725,0.038764385516505746,25.561004262184724,0.13751200773674235,0.8815700113773346,0.024584908885548314,25.156156568974257,0.06933685764954474,0.8298650085926056,0.01759769928602006,26.6637880171882,1.32683029763992,0.8903299987316131,0.0324273068667377,25.1711457002908,0.0726127567361639,0.897995001077652,0.026123904251539976,25.859899293538184,0.07326597201523426,0.8773249983787537,0.044706598440902696,24.882821460999548,0.17236037949633656,0.9863250017166137,0.0074770713901904555,25.481872921716423,0.1088806288276808,0.8709749937057495,0.04583521603681695,25.59881945005618,0.07558071326422258,0.8757349967956543,0.04704251585611457,24.595481336303056,0.09203556683870172,0.890514999628067,0.029883009768826373,25.17789195785299,0.08770950758927827,ode-tsit5,ot_flow_matching
ot_flow_matching-ode-rk45-adaptive,0.7631400048732757,0.04052112096688858,2.715487535437569,0.052824460039335164,0.8827250063419342,0.024561082954526782,2.6587116997223346,0.049385230915476544,0.8268099963665009,0.01759116858816426,2.7853132373886185,0.10739939274358382,0.8904199957847595,0.032773016280652996,2.6462532815523447,0.03857726969948165,0.8974449932575226,0.025628102463573253,2.7238184737972917,0.033703901281961685,0.8777349948883056,0.04366161322146565,2.6272094866260884,0.060294134492830574,0.9868200063705445,0.007561353544160862,2.6828514345921577,0.04917418827650983,0.8704400062561035,0.047576173563466786,2.7065028634388,0.03566842645092033,0.8752699971199036,0.04798621318322592,2.6121911610476674,0.0334237560583653,0.8889050006866455,0.029620298075803773,2.6603784296195956,0.03596149863007597,ode-rk45-adaptive,ot_flow_matching
ot_flow_matching-ode-tsit5-adaptive,0.7609699964523315,0.03997738513872987,2.7148148654028774,0.03940370040337555,0.8816449999809265,0.025188624520042238,2.7046290478203447,0.0858888522570574,0.8297550022602082,0.018062930258783482,2.804369577509351,0.10985909398000855,0.8899149954319,0.03432472364323446,2.6486176094971596,0.03621473977075707,0.8975350081920623,0.025825483240911197,2.7195011127740143,0.03529615793968814,0.8765150010585785,0.042810535155619486,2.6116701476741584,0.03745976598752365,0.9864699959754943,0.007784969421357784,2.706366597674787,0.060731147451378725,0.8695900082588196,0.046337912772649335,2.706030104123056,0.03392042512912046,0.8758300006389618,0.048150057177145544,2.6041286891326307,0.03161755143107357,0.8898500025272369,0.030236939850914177,2.6588294267188757,0.03547351007319734,ode-tsit5-adaptive,ot_flow_matching
consistency_model-ode-euler,0.5103350043296814,0.0038694361459902737,0.09731914065778255,0.020859857002796182,0.6105799973011017,0.07699010175270288,0.10154327279888094,0.022089879124567585,0.5351849973201752,0.006454813265493725,0.10171788558363914,0.024448387897404122,0.5712050080299378,0.039304754780795245,0.09807186014950275,0.021171315964045964,0.6739200055599213,0.04634819604945135,0.10199885056354105,0.02550704960610091,0.5664849996566772,0.05536827162217523,0.09788003360154107,0.020823278515020534,0.9512849986553192,0.03154767195888136,0.09933919021859765,0.02161118250730324,0.7514050006866455,0.05548448835100985,0.0980850589927286,0.02152050555507726,0.801785010099411,0.06914359361237586,0.09639240466058255,0.02043375448039933,0.5613499999046325,0.030743790620960186,0.10094737049657851,0.021803727350812013,ode-euler,consistency_model
consistency_model-ode-rk45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ode-rk45,consistency_model
consistency_model-ode-tsit5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ode-tsit5,consistency_model
consistency_model-ode-rk45-adaptive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ode-rk45-adaptive,consistency_model
consistency_model-ode-tsit5-adaptive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ode-tsit5-adaptive,consistency_model
stable_consistency_model-ode-euler,0.5853100061416626,0.004515475828986199,0.14871082645840944,0.02497446095174839,0.6123499929904938,0.034760433111437845,0.14900398664176465,0.024782511995910566,0.5451149940490723,0.005089596905946686,0.14801321420818567,0.026516953836609125,0.5575149953365326,0.03596269949501974,0.14765848736278714,0.025410597237391135,0.5801200032234192,0.016083227598271244,0.1491038788110018,0.024977406125437963,0.5658900022506714,0.024783906458549592,0.14864234938286244,0.025785600762730815,0.9262549996376037,0.04206788463009723,0.14734161775559187,0.025019729416899318,0.7659099936485291,0.06294425438643947,0.14603959703817965,0.025752324422882885,0.8189849972724914,0.06765469466742523,0.1477195531129837,0.025307912734531157,0.5821249902248382,0.038875421115064965,0.14779679495841264,0.02468807485009713,ode-euler,stable_consistency_model
stable_consistency_model-ode-rk45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ode-rk45,stable_consistency_model
stable_consistency_model-ode-tsit5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ode-tsit5,stable_consistency_model
stable_consistency_model-ode-rk45-adaptive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ode-rk45-adaptive,stable_consistency_model
stable_consistency_model-ode-tsit5-adaptive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ode-tsit5-adaptive,stable_consistency_model
diffusion_edm_vp-ode-euler,0.5037300050258636,0.003282325384110266,4.42425886169076,0.05164765356812976,0.5253250062465668,0.011100955726303662,4.351994029246271,0.050496004910605304,0.5028500080108642,0.004582911819682582,4.491004248708487,0.07690680161560272,0.5183899998664856,0.011641794459394469,4.328330112714321,0.05752546649639588,0.5139149993658065,0.013177820894543644,4.44378471551463,0.055853534184449855,0.5106800019741058,0.009951440787198484,4.384700236283242,0.057919081055593916,0.8313650012016296,0.0798968145886423,4.387141033541411,0.055719991122192766,0.6655300080776214,0.08242513158344343,4.41769183287397,0.042589940351686076,0.7074000000953674,0.08859624281868785,4.403793609328568,0.04657445117156813,0.5306800067424774,0.01792266589921421,4.393982157716527,0.05375555108203369,ode-euler,diffusion_edm_vp
diffusion_edm_vp-ode-rk45,0.5034749984741211,0.004251724119394589,25.976222195290028,0.05455072235170627,0.5228599905967712,0.009577152662640209,25.610362249147148,0.035016890467065145,0.5058949947357178,0.004389393488260022,26.31942083584145,0.13402560411965023,0.518500006198883,0.010736228765984233,25.52508046068251,0.0539882323159994,0.5111950039863586,0.007355186588084384,26.12087977062911,0.059706140378056355,0.5080349981784821,0.01032893549955158,25.723408913705498,0.08644232457169093,0.8341300070285798,0.07813779206462441,25.89408572902903,0.2740675385922913,0.6672250092029571,0.08363166995003932,25.994490545801817,0.08045461172719799,0.7065450012683868,0.08659660651258798,25.769232627376915,0.08096841353641819,0.5281449913978576,0.016330179081511874,25.753856737120078,0.05989264373277024,ode-rk45,diffusion_edm_vp
diffusion_edm_vp-ode-tsit5,0.5026100099086761,0.0038120054910847855,25.989961163233964,0.07078763338429485,0.5220249950885772,0.011123388298982186,25.581479477509856,0.0659335566067573,0.5066250026226043,0.0032992581047731197,26.28157704761252,0.38052400527251706,0.517154997587204,0.00810436981709075,25.320238553360106,0.19212561066422676,0.5143199920654297,0.008381353473279151,26.17430996899493,0.07443350782808314,0.5057249963283539,0.0073790347476441484,25.739627291541545,0.07986478615529626,0.8342100024223328,0.0775407904630922,25.918705127201974,0.415177401786142,0.6657700061798095,0.08452506189852707,26.036165517382322,0.057609486351242425,0.7063849925994873,0.08628185956030131,25.849385828059166,0.12245028630296666,0.5275350034236908,0.01550771887982458,25.774887861358003,0.07890073780795105,ode-tsit5,diffusion_edm_vp
diffusion_edm_vp-ode-rk45-adaptive,0.504274994134903,0.0030477998594485986,2.7259236517362297,0.06273656452152078,0.522775000333786,0.012068057973840867,2.7928274341858925,0.06345130322541533,0.5030849993228912,0.003699664511587172,2.664988059038296,0.051405198288102145,0.519350004196167,0.009311612923848816,2.6731067524291574,0.04541291135503027,0.5126399993896484,0.01014730723135164,2.9173911065794527,0.08409286796701251,0.5093150019645691,0.00943268046684268,3.6787159335799515,0.32320402738513665,0.8343400001525879,0.07730357564627319,2.8339194509200754,0.06504125315198132,0.6658199965953827,0.08407409862886832,4.167162128724158,0.37450520557811307,0.7069249987602234,0.08831514421144597,4.162222368549555,0.4140276110591507,0.526910001039505,0.01627180563055447,2.737195491231978,0.04384955322737942,ode-rk45-adaptive,diffusion_edm_vp
diffusion_edm_vp-ode-tsit5-adaptive,0.5026399999856949,0.0026223907024020983,2.6632441316731272,0.036260323748045574,0.5228849947452545,0.011384399896408715,2.8437832804396748,0.06993794945373301,0.5063549995422363,0.0029588411067072874,2.693408253835514,0.06524769725324651,0.5213950037956238,0.009566415270924807,2.6622449540998785,0.03577004053375768,0.511599999666214,0.0106618897009319,3.1193907719571143,0.10620460995319053,0.5071500033140183,0.010763869766823754,3.8586393379606307,0.2346475461181398,0.8329299986362457,0.07746764591305706,2.855252613592893,0.14117488018067084,0.6680350065231323,0.08461445957107953,3.9935384958051143,0.27303823413296147,0.7064650058746338,0.08680173282187227,4.20015176422894,0.35393682331181986,0.529449999332428,0.016959832527767865,2.844355877721682,0.057168951223677336,ode-tsit5-adaptive,diffusion_edm_vp
diffusion_edm_vp-sde-euler,0.5007049947977066,0.0024935360569237524,4.946135568711907,0.04003097336864421,0.5287699937820435,0.014353410175882523,5.039850515685975,0.06467674045972348,0.49945999681949615,0.0027791909872717574,4.8992106630001215,0.04773443636956578,0.5093100070953369,0.0054269095838458065,4.934864357765764,0.03866534553377872,0.5122049927711487,0.010665979997786639,5.183224300155416,0.059413800448001534,0.5039099991321564,0.003861402562455151,5.066882130783052,0.05502183901716826,0.828190004825592,0.0890197946543583,5.086884093098343,0.06396854989976314,0.6591999888420105,0.09572767916020017,5.1464728416875,0.057375763229475,0.6962349951267243,0.09071041197003496,5.051811417192221,0.05112584653118747,0.5147399961948395,0.006170718743280491,5.128027039999142,0.04475147801609694,sde-euler,diffusion_edm_vp
diffusion_edm_vp-sde-euler-adaptive,0.5009799987077713,0.004030399237005432,21.408619320765137,0.33393839256522645,0.530239999294281,0.016850117350601906,40.438766703754666,4.399553718726002,0.49973500072956084,0.0024895803429359708,22.926076336484403,0.5034739677898684,0.5086599946022033,0.008477142189472386,28.536684636864813,3.965834286310558,0.5358850002288819,0.012014017881579955,29.78142889533192,5.675365339704081,0.5047150045633316,0.007503337635116635,35.45868819085881,7.1774696596729965,0.82847501039505,0.09155489652455814,36.98786083422601,4.35202368571965,0.6597150027751922,0.09826670856034775,21.23384315641597,1.3976493462988293,0.6956900000572205,0.09332411336443312,20.84251247709617,1.7076561394998322,0.516129994392395,0.01101323856400105,29.956205525947734,3.8383522007956254,sde-euler-adaptive,diffusion_edm_vp
diffusion_edm_vp-sde-euler-pc,0.5021049976348877,0.003696171374422798,9.273961598426103,0.050004884041004324,0.5937249958515167,0.01431387421882847,9.434148660395294,0.061548203747744966,0.5027200013399125,0.005107413398415431,9.191926503228023,0.06726353012593579,0.508915001153946,0.006296670865929438,9.172084272559733,0.06648399918129176,0.5688899993896485,0.020647478245230198,9.684944260679185,0.057151432760895945,0.5508550047874451,0.029858117609809214,9.485132865048945,0.06586393984746694,0.8324750006198883,0.08526910047089181,9.494710524287076,0.09366003187184647,0.6665499985218049,0.09420813761770704,9.602725130692125,0.04995398191508687,0.7035750031471253,0.0943404942060885,9.479368959926068,0.060414403514039636,0.5139649987220765,0.01012998462623193,9.509176209801808,0.1220061573209207,sde-euler-pc,diffusion_edm_vp
diffusion_edm_vp-sde-sea,0.4991550028324127,0.004025761431472832,5.126913543138653,0.04880996781894827,0.5302500069141388,0.015869377917041558,5.215888895653189,0.05074593168377701,0.5020850032567978,0.0034701597167313652,5.066251793922857,0.04541794696500526,0.5103950023651123,0.005027592679692723,5.102056202944368,0.045158925028761725,0.5143149971961976,0.01185267792231528,5.341035204241052,0.05615877282401614,0.503235000371933,0.006704137871633201,5.264781402610242,0.0664195786214713,0.8264400064945221,0.09161185506190436,5.270437280926854,0.05831452340402424,0.6579699873924255,0.09445438892758455,5.338324080221355,0.06084444881961509,0.6953350007534027,0.0906110068200196,5.258549910690635,0.05305737096843,0.517154997587204,0.012465317493131971,5.229592052474618,0.040522319968770704,sde-sea,diffusion_edm_vp
diffusion_edm_vp-sde-shark,0.49948500394821166,0.003571630770152035,10.07597094764933,0.07257379113941634,0.5305049955844879,0.015109402915171807,10.229234061669558,0.0760987139719256,0.5004400074481964,0.003188166115787216,9.94658335535787,0.05520936474930687,0.5107299953699111,0.008065489488473169,10.024571450334042,0.06289356290797261,0.5118149936199188,0.012309168962216855,10.503498599305749,0.07015755724126169,0.5054550051689148,0.007340830993563941,10.284968764614314,0.0840781875333273,0.8275899946689605,0.08939339063762917,10.314393240399658,0.12948959958141143,0.6597500085830689,0.09381516320645757,10.460475191567093,0.03909397330805479,0.6954650044441223,0.09171947227362003,10.311154658254235,0.08358574975069917,0.5147999942302703,0.010315562279729958,10.253834553249181,0.06484455509328733,sde-shark,diffusion_edm_vp
diffusion_edm_vp-sde-two_step-adaptive,0.5015100061893463,0.004217515829361312,2.0268676142208277,0.03806558940187087,0.5288199961185456,0.01640642593099397,2.633896869700402,0.15713344482467942,0.5027850031852722,0.001734364120213083,2.2680492132902144,0.057262973279382415,0.5105000048875808,0.008791362528621866,2.5049637626390906,0.06201415881981451,0.5142850041389465,0.010702169830106995,2.6891262852121143,0.1826260423989307,0.5029999881982803,0.0029387076069800834,2.904481420945376,0.3191320345324801,0.8266650021076203,0.08939126895491836,2.905680989380926,0.14656227202099664,0.6576600074768066,0.09266683957279483,3.3511497918516397,0.4182667879311827,0.6934899926185608,0.09274018800554967,3.2244373191148044,0.3751481656909302,0.512894994020462,0.010664575805611651,2.6168640811927615,0.09644968909073628,sde-two_step-adaptive,diffusion_edm_vp
diffusion_edm_vp-sde-langevin,0.5432350039482117,0.011905429381155167,17.231806241348387,0.09657827772403438,0.600175005197525,0.01059108854275527,17.552359078172593,0.04822155852264003,0.5592649936676025,0.008925291749311795,17.13023299127817,0.14754268590245903,0.6204050004482269,0.023391833806936036,17.194025169080124,0.12373861398483735,0.6278850078582764,0.007830686215186265,17.963875607633963,0.06219595798645132,0.5534850001335144,0.022957378511030177,17.684292759746313,0.06414185591482519,0.8615749895572662,0.06600560116634716,17.732755267433824,0.1610529055590639,0.7086649954319,0.08055305748229184,17.67770834509283,0.2150754773927084,0.7311749935150147,0.08361164268920078,17.089946056436748,0.06468929341699323,0.6228700041770935,0.027517956462037193,17.56163391196169,0.054523421834092686,sde-langevin,diffusion_edm_vp
diffusion_edm_vp-sde-langevin-pc,0.5705049932003021,0.005174285708092708,103.22029963582754,0.18309897009967127,0.7278185963630677,0.013578946985500499,105.63116168389097,0.1380919621768895,0.5719600021839142,0.00585785827992785,102.80100180981681,0.07815548676967002,0.6271799981594086,0.019811189576496205,105.6631995041389,0.5640996952405849,0.7129450023174286,0.022203697725887105,108.05575235690921,0.15730737856648952,0.695030003786087,0.03289836799873871,106.64810032667592,0.1695616425605879,0.885670006275177,0.05347031812207549,106.74674420896918,0.32425705274804956,0.7601000010967255,0.06671326516847022,104.91060037789866,0.21738373781437817,0.7820299983024597,0.06967890000026036,102.52698549609632,0.17683815214848742,0.6146099925041199,0.023580217604674745,105.7962576309219,0.20927098062362337,sde-langevin-pc,diffusion_edm_vp
diffusion_edm_vp_ema-ode-euler,0.5033050000667572,0.003592802287671679,4.438131611887366,0.04315929618739921,0.5205000042915344,0.012506584621812158,4.410826711542905,0.047462701259185724,0.5054099947214127,0.0034667579259972524,4.401520805619657,0.04806747486175258,0.5150250017642974,0.008986806061787677,4.416819968167692,0.09200651934891918,0.5121699929237366,0.0069892893775999115,4.464120244979858,0.06297994805480295,0.5118050038814544,0.012169353804384253,4.502991101006046,0.0643006871903422,0.823659998178482,0.08596463910234059,4.4324964007828385,0.07752235060622115,0.666085010766983,0.09255683999149283,4.373003916908056,0.05657983951648839,0.7012750029563903,0.09992842718304878,4.387907620985061,0.05733632802294299,0.5262849986553192,0.00782975129575535,4.398695783736184,0.05319557121586055,ode-euler,diffusion_edm_vp_ema
diffusion_edm_vp_ema-ode-rk45,0.5028849989175797,0.0030355424303099747,26.06671008374542,0.04201422417629788,0.5202100098133087,0.013295273022226104,25.94679320072755,0.038408340740714024,0.5046549916267395,0.004134154020707002,25.83598023504019,0.0648162084720427,0.5167750060558319,0.011925021523420969,25.718505861144514,0.20332967938250598,0.5163699924945832,0.007435928419080814,26.24409018494189,0.17380122595175018,0.5100999891757965,0.013881061570754619,26.35124942706898,0.1342769204140426,0.8254149913787842,0.08512765373600495,25.894994154758752,0.09161222420454526,0.6672899901866913,0.09174520655929064,25.749595457408578,0.06718796242339062,0.704485011100769,0.09989614863122817,25.720123325183522,0.04679121019592897,0.5285750091075897,0.008844752658510025,25.89315996147925,0.06768246120484735,ode-rk45,diffusion_edm_vp_ema
